,conceptA,conceptB,isPrerequisite,dataset,file,conceptA_ind,conceptB_ind
14598,1154,1553,0,al_cpl,al_cpl,290,145
14599,1207,1146,0,al_cpl,al_cpl,365,333
14600,67,990,1,al_cpl,al_cpl,2,381
14601,500,1503,0,al_cpl,al_cpl,539,426
14602,789,1404,1,al_cpl,al_cpl,467,365
14603,1238,1054,0,al_cpl,al_cpl,257,161
14604,820,1211,0,al_cpl,al_cpl,537,152
14605,782,132,0,al_cpl,al_cpl,444,122
14606,1368,1393,0,al_cpl,al_cpl,268,371
14607,1382,1445,0,al_cpl,al_cpl,86,47
14608,820,586,0,al_cpl,al_cpl,537,120
14609,847,1503,0,al_cpl,al_cpl,425,426
14610,265,453,0,al_cpl,al_cpl,189,291
14611,904,772,0,al_cpl,al_cpl,161,162
14612,1293,1318,0,al_cpl,al_cpl,350,128
14613,550,1484,0,al_cpl,al_cpl,261,140
14614,838,1408,0,al_cpl,al_cpl,143,155
14615,283,510,0,al_cpl,al_cpl,294,127
14616,507,187,0,al_cpl,al_cpl,476,394
14617,1200,908,0,al_cpl,al_cpl,154,153
14618,1212,1397,0,al_cpl,al_cpl,155,154
14619,966,1174,0,al_cpl,al_cpl,271,246
14620,797,908,0,al_cpl,al_cpl,199,153
14621,242,260,0,al_cpl,al_cpl,415,19
14622,494,140,0,al_cpl,al_cpl,1,507
14623,601,340,0,al_cpl,al_cpl,62,334
14624,1356,1115,0,al_cpl,al_cpl,422,313
14625,494,121,0,al_cpl,al_cpl,1,264
14626,967,1159,1,al_cpl,al_cpl,384,542
14627,1047,964,1,al_cpl,al_cpl,152,537
14628,118,582,0,al_cpl,al_cpl,540,1
14629,4,990,0,al_cpl,al_cpl,193,381
14630,996,87,0,al_cpl,al_cpl,542,2
14631,12,1570,1,al_cpl,al_cpl,511,422
14632,904,1193,0,al_cpl,al_cpl,161,385
14633,974,582,0,al_cpl,al_cpl,372,1
14634,90,1503,0,al_cpl,al_cpl,264,426
14635,460,1351,0,al_cpl,al_cpl,134,218
14636,460,1384,0,al_cpl,al_cpl,134,15
14637,770,588,0,al_cpl,al_cpl,508,539
14638,313,1174,0,al_cpl,al_cpl,533,246
14639,111,822,0,al_cpl,al_cpl,510,219
14640,1140,954,1,al_cpl,al_cpl,141,110
14641,1339,87,0,al_cpl,al_cpl,145,2
14642,843,1159,0,al_cpl,al_cpl,381,542
14643,957,1341,0,al_cpl,al_cpl,313,290
14644,118,1353,0,al_cpl,al_cpl,540,151
14645,797,1224,0,al_cpl,al_cpl,199,158
14646,1026,1126,0,al_cpl,al_cpl,385,384
14647,500,884,0,al_cpl,al_cpl,539,475
14648,1026,1054,1,al_cpl,al_cpl,385,161
14649,601,411,0,al_cpl,al_cpl,62,266
14650,85,884,0,al_cpl,al_cpl,170,475
14651,494,908,0,al_cpl,al_cpl,1,153
14652,966,13,0,al_cpl,al_cpl,271,511
14653,1324,1404,1,al_cpl,al_cpl,410,365
14654,279,733,1,al_cpl,al_cpl,220,373
14655,55,1404,1,al_cpl,al_cpl,215,365
14656,1154,597,0,al_cpl,al_cpl,290,476
14657,1207,772,0,al_cpl,al_cpl,365,162
14658,588,1341,0,al_cpl,al_cpl,289,290
14659,500,1324,0,al_cpl,al_cpl,539,141
14660,1296,1466,1,al_cpl,al_cpl,126,362
14661,118,1404,1,al_cpl,al_cpl,540,365
14662,660,183,1,al_cpl,al_cpl,494,195
14663,500,132,0,al_cpl,al_cpl,539,122
14664,432,994,0,al_cpl,al_cpl,127,198
14665,898,5,1,al_cpl,al_cpl,471,193
14666,1296,153,0,al_cpl,al_cpl,126,540
14667,1102,140,0,al_cpl,al_cpl,149,507
14668,494,1341,0,al_cpl,al_cpl,1,290
14669,974,546,0,al_cpl,al_cpl,372,188
14670,507,411,0,al_cpl,al_cpl,476,266
14671,1207,1079,0,al_cpl,al_cpl,365,238
14672,898,1054,1,al_cpl,al_cpl,471,161
14673,118,772,0,al_cpl,al_cpl,540,162
14674,588,740,0,al_cpl,al_cpl,289,150
14675,1212,115,1,al_cpl,al_cpl,155,170
14676,1316,143,0,al_cpl,al_cpl,229,200
14677,1277,411,0,al_cpl,al_cpl,140,266
14678,313,255,0,al_cpl,al_cpl,533,223
14679,507,538,0,al_cpl,al_cpl,476,134
14680,345,1146,1,al_cpl,al_cpl,216,333
14681,673,588,1,al_cpl,al_cpl,516,539
14682,507,1503,0,al_cpl,al_cpl,476,426
14683,460,121,0,al_cpl,al_cpl,134,264
14684,1326,87,0,al_cpl,al_cpl,335,2
14685,838,1341,0,al_cpl,al_cpl,143,290
14686,406,1146,1,al_cpl,al_cpl,217,333
14687,111,1126,0,al_cpl,al_cpl,510,384
14688,4,68,0,al_cpl,al_cpl,193,215
14689,1207,994,0,al_cpl,al_cpl,365,198
14690,550,1525,0,al_cpl,al_cpl,261,363
14691,1083,990,0,al_cpl,al_cpl,321,381
14692,1047,1054,1,al_cpl,al_cpl,152,161
14693,966,1508,0,al_cpl,al_cpl,271,126
14694,688,340,0,al_cpl,al_cpl,219,334
14695,118,1125,0,al_cpl,al_cpl,540,271
14696,616,5,1,al_cpl,al_cpl,373,193
14697,160,1146,0,al_cpl,al_cpl,260,333
14698,1207,538,0,al_cpl,al_cpl,365,134
14699,90,13,0,al_cpl,al_cpl,264,511
14700,758,741,0,al_cpl,al_cpl,307,147
14701,1356,1087,0,al_cpl,al_cpl,422,506
14702,211,1054,0,al_cpl,al_cpl,223,161
14703,125,153,1,al_cpl,al_cpl,247,540
14704,35,693,0,al_cpl,al_cpl,144,289
14705,1238,1159,0,al_cpl,al_cpl,257,542
14706,1083,1540,0,al_cpl,al_cpl,321,335
14707,211,1525,0,al_cpl,al_cpl,223,363
14708,601,315,0,al_cpl,al_cpl,62,240
14709,1197,1125,0,al_cpl,al_cpl,371,271
14710,789,597,1,al_cpl,al_cpl,467,476
14711,1207,1211,0,al_cpl,al_cpl,365,152
14712,441,756,0,al_cpl,al_cpl,424,292
14713,150,5,1,al_cpl,al_cpl,394,193
14714,279,5,1,al_cpl,al_cpl,220,193
14715,313,936,0,al_cpl,al_cpl,533,467
14716,1277,372,1,al_cpl,al_cpl,140,533
14717,160,1193,0,al_cpl,al_cpl,260,385
14718,904,1341,0,al_cpl,al_cpl,161,290
14719,779,1436,0,al_cpl,al_cpl,304,257
14720,1083,597,0,al_cpl,al_cpl,321,476
14721,772,336,0,al_cpl,al_cpl,153,294
14722,967,5,1,al_cpl,al_cpl,384,193
14723,242,535,0,al_cpl,al_cpl,415,536
14724,283,43,0,al_cpl,al_cpl,294,144
14725,106,1503,0,al_cpl,al_cpl,507,426
14726,1154,312,0,al_cpl,al_cpl,290,189
14727,996,340,0,al_cpl,al_cpl,542,334
14728,1083,690,0,al_cpl,al_cpl,321,168
14729,265,1408,0,al_cpl,al_cpl,189,155
14730,763,132,0,al_cpl,al_cpl,230,122
14731,1140,5,1,al_cpl,al_cpl,141,193
14732,967,1054,1,al_cpl,al_cpl,384,161
14733,1382,43,0,al_cpl,al_cpl,86,144
14734,838,43,0,al_cpl,al_cpl,143,144
14735,12,588,1,al_cpl,al_cpl,511,539
14736,904,941,0,al_cpl,al_cpl,161,199
14737,1368,1581,0,al_cpl,al_cpl,268,270
14738,1299,1404,1,al_cpl,al_cpl,514,365
14739,90,1174,0,al_cpl,al_cpl,264,246
14740,1368,453,0,al_cpl,al_cpl,268,291
14741,441,1125,0,al_cpl,al_cpl,424,271
14742,1128,1404,1,al_cpl,al_cpl,456,365
14743,624,1525,0,al_cpl,al_cpl,150,363
14744,211,586,0,al_cpl,al_cpl,223,120
14745,820,1341,0,al_cpl,al_cpl,537,290
14746,283,904,0,al_cpl,al_cpl,294,508
14747,772,160,0,al_cpl,al_cpl,153,247
14748,4,115,0,al_cpl,al_cpl,193,170
14749,4,228,0,al_cpl,al_cpl,193,81
14750,797,747,0,al_cpl,al_cpl,199,484
14751,498,1341,0,al_cpl,al_cpl,120,290
14752,763,160,0,al_cpl,al_cpl,230,247
14753,1291,1384,0,al_cpl,al_cpl,426,15
14754,1291,884,0,al_cpl,al_cpl,426,475
14755,772,597,0,al_cpl,al_cpl,153,476
14756,974,68,0,al_cpl,al_cpl,372,215
14757,846,1318,1,al_cpl,al_cpl,198,128
14758,313,87,0,al_cpl,al_cpl,533,2
14759,758,372,0,al_cpl,al_cpl,307,533
14760,820,1445,0,al_cpl,al_cpl,537,47
14761,283,1503,0,al_cpl,al_cpl,294,426
14762,625,1408,0,al_cpl,al_cpl,147,155
14763,1207,1061,0,al_cpl,al_cpl,365,469
14764,1167,1375,0,al_cpl,al_cpl,151,196
14765,90,278,0,al_cpl,al_cpl,264,48
14766,1382,1085,0,al_cpl,al_cpl,86,345
14767,1207,43,0,al_cpl,al_cpl,365,144
14768,111,1341,0,al_cpl,al_cpl,510,290
14769,432,1404,1,al_cpl,al_cpl,127,365
14770,500,1174,0,al_cpl,al_cpl,539,246
14771,904,588,0,al_cpl,al_cpl,161,539
14772,498,278,0,al_cpl,al_cpl,120,48
14773,789,200,0,al_cpl,al_cpl,467,209
14774,460,588,1,al_cpl,al_cpl,134,539
14775,820,1425,0,al_cpl,al_cpl,537,346
14776,1014,1193,1,al_cpl,al_cpl,246,385
14777,904,411,0,al_cpl,al_cpl,161,266
14778,838,1445,0,al_cpl,al_cpl,143,47
14779,1334,1528,0,al_cpl,al_cpl,493,229
14780,35,1353,0,al_cpl,al_cpl,144,151
14781,1058,1404,1,al_cpl,al_cpl,158,365
14782,1207,13,0,al_cpl,al_cpl,365,511
14783,1083,936,0,al_cpl,al_cpl,321,467
14784,904,1258,0,al_cpl,al_cpl,161,321
14785,912,1054,0,al_cpl,al_cpl,469,161
14786,688,1341,0,al_cpl,al_cpl,219,290
14787,624,908,1,al_cpl,al_cpl,150,153
14788,111,87,0,al_cpl,al_cpl,510,2
14789,35,1404,1,al_cpl,al_cpl,144,365
14790,125,132,0,al_cpl,al_cpl,247,122
14791,812,1589,0,al_cpl,al_cpl,110,186
14792,1334,5,1,al_cpl,al_cpl,493,193
14793,688,1318,1,al_cpl,al_cpl,219,128
14794,4,1553,0,al_cpl,al_cpl,193,145
14795,1246,657,1,al_cpl,al_cpl,47,142
14796,283,143,0,al_cpl,al_cpl,294,200
14797,1207,1484,0,al_cpl,al_cpl,365,140
14798,406,994,0,al_cpl,al_cpl,217,198
14799,90,1054,0,al_cpl,al_cpl,264,161
14800,118,43,0,al_cpl,al_cpl,540,144
14801,279,1324,1,al_cpl,al_cpl,220,141
14802,1277,5,1,al_cpl,al_cpl,140,193
14803,494,995,0,al_cpl,al_cpl,1,425
14804,1167,995,0,al_cpl,al_cpl,151,425
14805,465,579,0,al_cpl,al_cpl,188,146
14806,185,340,0,al_cpl,al_cpl,81,334
14807,498,126,1,al_cpl,al_cpl,120,87
14808,313,187,0,al_cpl,al_cpl,533,394
14809,1137,908,0,al_cpl,al_cpl,128,153
14810,118,411,0,al_cpl,al_cpl,540,266
14811,348,712,0,al_cpl,al_cpl,266,62
14812,4,822,0,al_cpl,al_cpl,193,219
14813,967,1341,0,al_cpl,al_cpl,384,290
14814,1207,1174,0,al_cpl,al_cpl,365,246
14815,4,43,0,al_cpl,al_cpl,193,144
14816,500,1404,1,al_cpl,al_cpl,539,365
14817,789,1503,1,al_cpl,al_cpl,467,426
14818,763,1384,1,al_cpl,al_cpl,230,15
14819,1212,1258,1,al_cpl,al_cpl,155,321
14820,465,87,0,al_cpl,al_cpl,188,2
14821,313,921,0,al_cpl,al_cpl,533,444
14822,812,333,0,al_cpl,al_cpl,110,220
14823,746,908,0,al_cpl,al_cpl,475,153
14824,820,747,0,al_cpl,al_cpl,537,484
14825,118,538,0,al_cpl,al_cpl,540,134
14826,1296,132,0,al_cpl,al_cpl,126,122
14827,1277,1079,0,al_cpl,al_cpl,140,238
14828,1382,453,0,al_cpl,al_cpl,86,291
14829,1165,68,0,al_cpl,al_cpl,218,215
14830,934,1503,0,al_cpl,al_cpl,506,426
14831,779,1054,1,al_cpl,al_cpl,304,161
14832,904,1484,0,al_cpl,al_cpl,161,140
14833,1014,588,0,al_cpl,al_cpl,246,539
14834,1137,336,0,al_cpl,al_cpl,128,294
14835,465,690,0,al_cpl,al_cpl,188,168
14836,996,510,1,al_cpl,al_cpl,542,127
14837,779,648,1,al_cpl,al_cpl,304,261
14838,985,478,0,al_cpl,al_cpl,333,217
14839,500,372,0,al_cpl,al_cpl,539,533
14840,1137,1115,0,al_cpl,al_cpl,128,313
14841,55,1351,1,al_cpl,al_cpl,215,218
14842,85,1126,0,al_cpl,al_cpl,170,384
14843,1140,588,0,al_cpl,al_cpl,141,539
14844,211,1545,0,al_cpl,al_cpl,223,368
14845,1128,597,1,al_cpl,al_cpl,456,476
14846,797,538,0,al_cpl,al_cpl,199,134
14847,1167,597,0,al_cpl,al_cpl,151,476
14848,1212,908,0,al_cpl,al_cpl,155,153
14849,94,1553,0,al_cpl,al_cpl,87,145
14850,55,115,1,al_cpl,al_cpl,215,170
14851,460,941,1,al_cpl,al_cpl,134,199
14852,1140,183,0,al_cpl,al_cpl,141,195
14853,160,140,0,al_cpl,al_cpl,260,507
14854,1277,1318,1,al_cpl,al_cpl,140,128
14855,1083,68,0,al_cpl,al_cpl,321,215
14856,460,1404,1,al_cpl,al_cpl,134,365
14857,758,1126,0,al_cpl,al_cpl,307,384
14858,1137,510,0,al_cpl,al_cpl,128,127
14859,150,510,1,al_cpl,al_cpl,394,127
14860,1246,1553,0,al_cpl,al_cpl,47,145
14861,285,1258,1,al_cpl,al_cpl,334,321
14862,1324,597,0,al_cpl,al_cpl,410,476
14863,118,809,0,al_cpl,al_cpl,540,367
14864,1207,588,0,al_cpl,al_cpl,365,539
14865,118,140,0,al_cpl,al_cpl,540,507
14866,334,160,0,al_cpl,al_cpl,89,247
14867,1167,588,1,al_cpl,al_cpl,151,539
14868,838,741,0,al_cpl,al_cpl,143,147
14869,1277,1258,1,al_cpl,al_cpl,140,321
14870,313,315,0,al_cpl,al_cpl,533,240
14871,1212,1159,1,al_cpl,al_cpl,155,542
14872,588,5,0,al_cpl,al_cpl,289,193
14873,111,5,1,al_cpl,al_cpl,510,193
14874,904,582,0,al_cpl,al_cpl,161,1
14875,267,1258,1,al_cpl,al_cpl,240,321
14876,1137,1445,0,al_cpl,al_cpl,128,47
14877,1058,126,1,al_cpl,al_cpl,158,87
14878,846,990,1,al_cpl,al_cpl,198,381
14879,307,954,1,al_cpl,al_cpl,88,110
14880,904,1312,0,al_cpl,al_cpl,161,456
14881,904,1281,0,al_cpl,al_cpl,161,149
14882,283,1258,0,al_cpl,al_cpl,294,321
14883,85,693,0,al_cpl,al_cpl,170,289
14884,838,964,0,al_cpl,al_cpl,143,537
14885,966,936,0,al_cpl,al_cpl,271,467
14886,1207,453,0,al_cpl,al_cpl,365,291
14887,307,5,1,al_cpl,al_cpl,88,193
14888,313,586,0,al_cpl,al_cpl,533,120
14889,507,372,0,al_cpl,al_cpl,476,533
14890,106,1054,0,al_cpl,al_cpl,507,161
14891,688,115,1,al_cpl,al_cpl,219,170
14892,1200,741,0,al_cpl,al_cpl,154,147
14893,932,1281,0,al_cpl,al_cpl,345,149
14894,820,1384,0,al_cpl,al_cpl,537,15
14895,498,1054,1,al_cpl,al_cpl,120,161
14896,283,588,0,al_cpl,al_cpl,294,539
14897,585,1054,0,al_cpl,al_cpl,168,161
14898,185,1404,1,al_cpl,al_cpl,81,365
14899,673,1054,0,al_cpl,al_cpl,516,161
14900,283,693,0,al_cpl,al_cpl,294,289
14901,688,597,1,al_cpl,al_cpl,219,476
14902,1212,1054,1,al_cpl,al_cpl,155,161
14903,1207,68,0,al_cpl,al_cpl,365,215
14904,1207,1351,0,al_cpl,al_cpl,365,218
14905,1368,1115,0,al_cpl,al_cpl,268,313
14906,746,132,0,al_cpl,al_cpl,475,122
14907,1083,187,0,al_cpl,al_cpl,321,394
14908,996,1126,0,al_cpl,al_cpl,542,384
14909,106,1258,0,al_cpl,al_cpl,507,321
14910,586,1525,0,al_cpl,al_cpl,63,363
14911,279,954,1,al_cpl,al_cpl,220,110
14912,507,1174,0,al_cpl,al_cpl,476,246
14913,1382,579,0,al_cpl,al_cpl,86,146
14914,847,884,0,al_cpl,al_cpl,425,475
14915,797,1503,0,al_cpl,al_cpl,199,426
14916,904,1581,0,al_cpl,al_cpl,161,270
14917,90,740,0,al_cpl,al_cpl,264,150
14918,588,1224,0,al_cpl,al_cpl,289,158
14919,934,936,0,al_cpl,al_cpl,506,467
14920,585,372,1,al_cpl,al_cpl,168,533
14921,625,908,0,al_cpl,al_cpl,147,153
14922,242,160,0,al_cpl,al_cpl,415,247
14923,651,1054,1,al_cpl,al_cpl,162,161
14924,1368,995,0,al_cpl,al_cpl,268,425
14925,1382,1436,0,al_cpl,al_cpl,86,257
14926,94,586,0,al_cpl,al_cpl,87,120
14927,4,453,0,al_cpl,al_cpl,193,291
14928,500,1061,0,al_cpl,al_cpl,539,469
14929,1229,831,0,al_cpl,al_cpl,346,453
14930,797,588,0,al_cpl,al_cpl,199,539
14931,4,365,0,al_cpl,al_cpl,193,88
14932,1293,1087,0,al_cpl,al_cpl,350,506
14933,1316,1549,0,al_cpl,al_cpl,229,493
14934,1047,1085,0,al_cpl,al_cpl,152,345
14935,1207,648,0,al_cpl,al_cpl,365,261
14936,35,1408,0,al_cpl,al_cpl,144,155
14937,1167,1404,1,al_cpl,al_cpl,151,365
14938,967,908,0,al_cpl,al_cpl,384,153
14939,507,144,0,al_cpl,al_cpl,476,510
14940,118,921,0,al_cpl,al_cpl,540,444
14941,1083,1553,0,al_cpl,al_cpl,321,145
14942,1083,1408,0,al_cpl,al_cpl,321,155
14943,1154,1224,0,al_cpl,al_cpl,290,158
14944,1058,5,1,al_cpl,al_cpl,158,193
14945,283,1528,0,al_cpl,al_cpl,294,229
14946,211,1061,0,al_cpl,al_cpl,223,469
14947,966,1525,0,al_cpl,al_cpl,271,363
14948,846,510,1,al_cpl,al_cpl,198,127
14949,348,908,0,al_cpl,al_cpl,266,153
14950,1212,5,1,al_cpl,al_cpl,155,193
14951,904,1324,0,al_cpl,al_cpl,161,141
14952,1058,1054,1,al_cpl,al_cpl,158,161
14953,1137,1484,0,al_cpl,al_cpl,128,140
14954,1365,144,0,al_cpl,al_cpl,270,510
14955,1137,1384,0,al_cpl,al_cpl,128,15
14956,125,941,1,al_cpl,al_cpl,247,199
14957,1207,904,0,al_cpl,al_cpl,365,508
14958,1296,691,1,al_cpl,al_cpl,126,63
14959,985,1404,1,al_cpl,al_cpl,333,365
14960,118,132,0,al_cpl,al_cpl,540,122
14961,985,408,0,al_cpl,al_cpl,333,216
14962,688,1258,1,al_cpl,al_cpl,219,321
14963,498,546,1,al_cpl,al_cpl,120,188
14964,106,1341,0,al_cpl,al_cpl,507,290
14965,173,904,0,al_cpl,al_cpl,70,508
14966,1165,1553,0,al_cpl,al_cpl,218,145
14967,966,884,0,al_cpl,al_cpl,271,475
14968,966,285,0,al_cpl,al_cpl,271,415
14969,1365,1318,0,al_cpl,al_cpl,270,128
14970,1368,5,0,al_cpl,al_cpl,268,193
14971,1291,1404,1,al_cpl,al_cpl,426,365
14972,586,1503,0,al_cpl,al_cpl,63,426
14973,500,13,0,al_cpl,al_cpl,539,511
14974,1356,13,0,al_cpl,al_cpl,422,511
14975,898,177,1,al_cpl,al_cpl,471,470
14976,904,144,0,al_cpl,al_cpl,161,510
14977,758,1281,0,al_cpl,al_cpl,307,149
14978,1212,546,1,al_cpl,al_cpl,155,188
14979,846,822,0,al_cpl,al_cpl,198,219
14980,1339,990,1,al_cpl,al_cpl,145,381
14981,673,132,0,al_cpl,al_cpl,516,122
14982,1356,586,0,al_cpl,al_cpl,422,120
14983,904,160,0,al_cpl,al_cpl,161,247
14984,926,5,1,al_cpl,al_cpl,238,193
14985,1207,1115,0,al_cpl,al_cpl,365,313
14986,624,1054,1,al_cpl,al_cpl,150,161
14987,465,453,0,al_cpl,al_cpl,188,291
14988,812,143,0,al_cpl,al_cpl,110,200
14989,313,140,0,al_cpl,al_cpl,533,507
14990,660,1324,1,al_cpl,al_cpl,494,141
14991,1083,822,0,al_cpl,al_cpl,321,219
14992,843,510,0,al_cpl,al_cpl,381,127
14993,1026,1174,0,al_cpl,al_cpl,385,246
14994,662,1404,1,al_cpl,al_cpl,322,365
14995,1207,1341,0,al_cpl,al_cpl,365,290
14996,165,391,0,al_cpl,al_cpl,209,96
14997,630,160,1,al_cpl,al_cpl,484,247
14998,1277,1404,1,al_cpl,al_cpl,140,365
14999,926,597,0,al_cpl,al_cpl,238,476
15000,957,1054,0,al_cpl,al_cpl,313,161
15001,1296,588,1,al_cpl,al_cpl,126,539
15002,1207,1318,0,al_cpl,al_cpl,365,128
15003,1371,5,1,al_cpl,al_cpl,186,193
15004,601,336,0,al_cpl,al_cpl,62,294
15005,1154,1211,0,al_cpl,al_cpl,290,152
15006,904,740,0,al_cpl,al_cpl,161,150
15007,1207,1152,0,al_cpl,al_cpl,365,339
15008,500,43,0,al_cpl,al_cpl,539,144
15009,847,597,0,al_cpl,al_cpl,425,476
15010,985,822,0,al_cpl,al_cpl,333,219
15011,789,995,1,al_cpl,al_cpl,467,425
15012,904,586,0,al_cpl,al_cpl,161,120
15013,313,1049,0,al_cpl,al_cpl,533,471
15014,673,740,0,al_cpl,al_cpl,516,150
15015,283,478,0,al_cpl,al_cpl,294,217
15016,455,756,0,al_cpl,al_cpl,536,292
15017,4,1258,0,al_cpl,al_cpl,193,321
15018,1207,586,0,al_cpl,al_cpl,365,120
15019,688,336,1,al_cpl,al_cpl,219,294
15020,820,105,0,al_cpl,al_cpl,537,538
15021,1167,1511,0,al_cpl,al_cpl,151,514
15022,313,1312,0,al_cpl,al_cpl,533,456
15023,1339,43,1,al_cpl,al_cpl,145,144
15024,491,990,1,al_cpl,al_cpl,146,381
15025,160,255,0,al_cpl,al_cpl,260,223
15026,465,908,0,al_cpl,al_cpl,188,153
15027,313,1436,0,al_cpl,al_cpl,533,257
15028,498,1524,1,al_cpl,al_cpl,120,244
15029,313,336,0,al_cpl,al_cpl,533,294
15030,348,5,1,al_cpl,al_cpl,266,193
15031,64,5,0,al_cpl,al_cpl,124,193
15032,283,1079,0,al_cpl,al_cpl,294,238
15033,94,1353,0,al_cpl,al_cpl,87,151
15034,668,538,0,al_cpl,al_cpl,428,134
15035,118,936,0,al_cpl,al_cpl,540,467
15036,498,597,0,al_cpl,al_cpl,120,476
15037,4,693,0,al_cpl,al_cpl,193,289
15038,904,1404,1,al_cpl,al_cpl,161,365
15039,494,336,0,al_cpl,al_cpl,1,294
15040,904,87,0,al_cpl,al_cpl,161,2
15041,111,1436,0,al_cpl,al_cpl,510,257
15042,1207,1049,0,al_cpl,al_cpl,365,471
15043,617,1236,0,al_cpl,al_cpl,440,441
15044,1368,372,0,al_cpl,al_cpl,268,533
15045,779,372,1,al_cpl,al_cpl,304,533
15046,1167,1384,0,al_cpl,al_cpl,151,15
15047,1192,747,0,al_cpl,al_cpl,15,484
15048,498,908,0,al_cpl,al_cpl,120,153
15049,847,519,0,al_cpl,al_cpl,425,424
15050,441,1508,0,al_cpl,al_cpl,424,126
15051,1026,964,0,al_cpl,al_cpl,385,537
15052,1368,690,0,al_cpl,al_cpl,268,168
15053,1102,984,1,al_cpl,al_cpl,149,143
15054,838,1224,0,al_cpl,al_cpl,143,158
15055,1102,1384,0,al_cpl,al_cpl,149,15
15056,585,1318,1,al_cpl,al_cpl,168,128
15057,1167,582,1,al_cpl,al_cpl,151,1
15058,1229,1281,0,al_cpl,al_cpl,346,149
15059,1026,1258,0,al_cpl,al_cpl,385,321
15060,283,411,0,al_cpl,al_cpl,294,266
15061,460,153,1,al_cpl,al_cpl,134,540
15062,1368,588,0,al_cpl,al_cpl,268,539
15063,4,1152,0,al_cpl,al_cpl,193,339
15064,624,1087,0,al_cpl,al_cpl,150,506
15065,1356,391,0,al_cpl,al_cpl,422,96
15066,1382,964,0,al_cpl,al_cpl,86,537
15067,988,143,0,al_cpl,al_cpl,339,200
15068,279,1404,1,al_cpl,al_cpl,220,365
15069,267,115,0,al_cpl,al_cpl,240,170
15070,1102,964,1,al_cpl,al_cpl,149,537
15071,460,1318,1,al_cpl,al_cpl,134,128
15072,35,126,1,al_cpl,al_cpl,144,87
15073,1296,740,0,al_cpl,al_cpl,126,150
15074,967,510,1,al_cpl,al_cpl,384,127
15075,4,690,0,al_cpl,al_cpl,193,168
15076,1207,143,0,al_cpl,al_cpl,365,200
15077,432,68,0,al_cpl,al_cpl,127,215
15078,957,884,0,al_cpl,al_cpl,313,475
15079,1356,1353,0,al_cpl,al_cpl,422,151
15080,1291,908,0,al_cpl,al_cpl,426,153
15081,406,1553,0,al_cpl,al_cpl,217,145
15082,491,126,1,al_cpl,al_cpl,146,87
15083,1167,693,1,al_cpl,al_cpl,151,289
15084,1316,733,0,al_cpl,al_cpl,229,373
15085,12,936,0,al_cpl,al_cpl,511,467
15086,102,1404,1,al_cpl,al_cpl,122,365
15087,1238,1211,0,al_cpl,al_cpl,257,152
15088,660,954,1,al_cpl,al_cpl,494,110
15089,1197,535,0,al_cpl,al_cpl,371,536
15090,847,13,0,al_cpl,al_cpl,425,511
15091,1382,1341,0,al_cpl,al_cpl,86,290
15092,283,1061,0,al_cpl,al_cpl,294,469
15093,1207,408,0,al_cpl,al_cpl,365,216
15094,111,690,0,al_cpl,al_cpl,510,168
15095,758,1353,0,al_cpl,al_cpl,307,151
15096,67,1258,1,al_cpl,al_cpl,2,321
15097,1356,260,0,al_cpl,al_cpl,422,19
15098,898,1174,1,al_cpl,al_cpl,471,246
15099,500,538,0,al_cpl,al_cpl,539,134
15100,491,43,1,al_cpl,al_cpl,146,144
15101,211,1341,0,al_cpl,al_cpl,223,290
15102,85,790,0,al_cpl,al_cpl,170,322
15103,904,1445,0,al_cpl,al_cpl,161,47
15104,498,588,0,al_cpl,al_cpl,120,539
15105,160,5,0,al_cpl,al_cpl,260,193
15106,4,1312,0,al_cpl,al_cpl,193,456
15107,1167,160,0,al_cpl,al_cpl,151,247
15108,1293,535,0,al_cpl,al_cpl,350,536
15109,313,1258,1,al_cpl,al_cpl,533,321
15110,55,994,0,al_cpl,al_cpl,215,198
15111,1137,1528,0,al_cpl,al_cpl,128,229
15112,1207,805,0,al_cpl,al_cpl,365,516
15113,1058,546,1,al_cpl,al_cpl,158,188
15114,118,1503,0,al_cpl,al_cpl,540,426
15115,313,411,0,al_cpl,al_cpl,533,266
15116,601,597,0,al_cpl,al_cpl,62,476
15117,1296,908,0,al_cpl,al_cpl,126,153
15118,1154,740,0,al_cpl,al_cpl,290,150
15119,507,315,0,al_cpl,al_cpl,476,240
15120,624,87,0,al_cpl,al_cpl,150,2
15121,217,884,0,al_cpl,al_cpl,19,475
15122,1368,693,0,al_cpl,al_cpl,268,289
15123,843,918,0,al_cpl,al_cpl,381,304
15124,846,115,1,al_cpl,al_cpl,198,170
15125,125,1174,0,al_cpl,al_cpl,247,246
15126,348,588,0,al_cpl,al_cpl,266,539
15127,1339,964,0,al_cpl,al_cpl,145,537
15128,985,340,0,al_cpl,al_cpl,333,334
15129,64,87,0,al_cpl,al_cpl,124,2
15130,820,1525,0,al_cpl,al_cpl,537,363
15131,1207,5,0,al_cpl,al_cpl,365,193
15132,494,1054,1,al_cpl,al_cpl,1,161
15133,1339,1404,1,al_cpl,al_cpl,145,365
15134,4,1351,0,al_cpl,al_cpl,193,218
15135,313,1079,0,al_cpl,al_cpl,533,238
15136,283,597,0,al_cpl,al_cpl,294,476
15137,140,1061,0,al_cpl,al_cpl,470,469
15138,1167,126,1,al_cpl,al_cpl,151,87
15139,1207,1054,0,al_cpl,al_cpl,365,161
